created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Nov 12 14:25:00 +0000 2023;1723708475874623646;"Anies Yakin Menang Satu Putaran, Sandiaga Prediksi Pilpres Dua Putaran  Anies meyakini akan memenangi Pilpres 2024 dalam satu putaran. Namun, Sandiaga Uno punya prediksi lain.  #detikcom   https://t.co/qrEnKLT2r9";4;5;2;16;in;69183155;1723708475874623646;detikcom;https://twitter.com/detikcom/status/1723708475874623646
Sun Nov 12 14:24:22 +0000 2023;1723708319561580557;"@BangPino__ @tvOneNews Tipe pendukung Pa Anies yg model begini. Jika pasangan amin masuk putaran 2, gama tersingkir di putaran 1, mana mau pendukung gama+pdi perjuangan dukung suara amin di putaran 2. Bawaannya model begini, bukan cari simpati hahahahaha";0;3;0;0;in;1705407223915257856;1723642436197707887;djam91190;https://twitter.com/djam91190/status/1723708319561580557
Sun Nov 12 14:23:25 +0000 2023;1723708076690452571;"Singgung Anak Pejabat yang Jadi Cawapres, Anies Baswedan: Beri Kesempatan Anak Tumbuh Alami https://t.co/xLrxouM53x";0;0;0;0;in;1654028625442914305;1723708076690452571;MuzakkirIs47884;https://twitter.com/MuzakkirIs47884/status/1723708076690452571
Sun Nov 12 14:22:47 +0000 2023;1723707921081696576;"@PerempuanPD STOP PILIH anies DAN parTAI PENDUKUNGNYA!";0;0;0;1;in;1414847470962581504;1723217885370454319;shandy_andre;https://twitter.com/shandy_andre/status/1723707921081696576
Sun Nov 12 14:22:47 +0000 2023;1723707919261483225;"@mediaindonesia Pak Anies, semangat terus dalam menjaga integritas di tengah isu ketidaknetralan. Dukungan selalu untuk pemimpin yang tegas! 💙";0;0;0;0;in;1714920521547272192;1723314647896563940;epicuu3;https://twitter.com/epicuu3/status/1723707919261483225
Sun Nov 12 14:22:41 +0000 2023;1723707894129152485;"@BangPino__ Sayangnya anies-imin paling buncit electabilitasnya, alamat pulang balik ke Yaman, efek tersingkir,  gak lolos putaran kedua. 😝";0;10;0;0;in;1534200395009904640;1723689897612177882;Gr4sssss;https://twitter.com/Gr4sssss/status/1723707894129152485
Sun Nov 12 14:22:10 +0000 2023;1723707762109292687;"@mediaindonesia Haha, beneran nih? Anies tetap jadi idola, gak kayak yang lain yang tercium-cium ketidaknetralan. Ayo teruskan perubahan yang positif, Pak Anies!";0;0;0;0;in;718376686992113666;1723314647896563940;sweetiessakur4;https://twitter.com/sweetiessakur4/status/1723707762109292687
Sun Nov 12 14:21:27 +0000 2023;1723707583033463247;"@mediaindonesia Cium-cium ketidaknetralan? Ehh, jauh lebih asyik liat aksi nyata Pak Anies yang bikin Jakarta dan Indonesia makin kinclong. Tetap semangat, Pak! 👍";0;0;0;0;in;1586392881555644416;1723314647896563940;cahayaismine;https://twitter.com/cahayaismine/status/1723707583033463247
Sun Nov 12 14:21:13 +0000 2023;1723707525525361057;"@NinzExe07 sepertinya percuma ga c? demo ribuan jutaan turun kejalan? toh cuma di ketawain doang sama israel... itu ga pengaruh apa2 buat mereka..toh dia merasa di deking Amrik.. yang di butuhkan palestina sebenarnya secarik kertas dan tanda tangan.. seperti pak anies untuk menutupi alexis.";0;3;0;1;in;86898406;1723571594910716319;mr_eKID;https://twitter.com/mr_eKID/status/1723707525525361057
Sun Nov 12 14:21:10 +0000 2023;1723707510920757529;"@gea_asa NAAHHH... emang pdi memper-kerja-kan buzer dgn jumlah edan mas. selain post, jobdes mreka like &amp  retwet. intinya ciptain trend (hastag) buat nyerang kubu prabowo &amp  anies. untuk sekarang gmn cara gibran gagal.";0;1;0;0;in;1445094353899118597;1723438744651620728;Socialhunain;https://twitter.com/Socialhunain/status/1723707510920757529
Sun Nov 12 14:21:07 +0000 2023;1723707498413298077;"Org2 yg kyk gitu itu yg disukai Anies..mudah di dungu2 in 😂😂";0;0;0;1;in;1625830843251056641;1723707498413298077;njsusilo;https://twitter.com/njsusilo/status/1723707498413298077
Sun Nov 12 14:20:44 +0000 2023;1723707401529172409;"@Ryan_Fighter7 @genx36545403 @DivHumas_Polri @ListyoSigitP @Lembayung071 @are_inismyname @BANGSAygSUJUD @bengkeldodo @Alie_Fahnoor @Gerindra @Bank_Joee_ @NoMeycan @Chaves1305 Lah kan luh tanya apa prestasi anies makanya gw kasih tau di google bejibun tuh 😂😂😂payah otak soang";0;1;0;0;in;1713500687508897792;1723279017053483264;yanuwardanria;https://twitter.com/yanuwardanria/status/1723707401529172409
Sun Nov 12 14:20:11 +0000 2023;1723707266069889181;"@mediaindonesia wah bisa gtu ya? Beda banget sama Pak Anies yang selalu fokus kerja beneran. Keep shining, Pak!";0;0;0;0;in;1280104116782460928;1723314647896563940;jangandipikirya;https://twitter.com/jangandipikirya/status/1723707266069889181
Sun Nov 12 14:19:57 +0000 2023;1723707204371665027;"ラピュタ観たことないけど、君をのせては合唱でやるから知ってるという。謎。";0;0;0;1;ja;817548000;1723707204371665027;anies_whis;https://twitter.com/anies_whis/status/1723707204371665027
Sun Nov 12 14:19:39 +0000 2023;1723707129402712479;"Wah wah wah https://t.co/GJxfG3XzjC";0;0;0;0;in;1599757168471085056;1723707129402712479;AniesSetiasetia;https://twitter.com/AniesSetiasetia/status/1723707129402712479
Sun Nov 12 14:19:35 +0000 2023;1723707115062387106;"@tafdillah @CNNIndonesia Cek aja mas...  Dr 2019 juga PPP Jogja beda sama jakarta..  Organisasi macam GPK juga 2019 ke prabowo ga jokowi..  Sekarang pun juga.. Mereka ke Anies ga ke Ganjar..";0;0;0;2;in;1144161498375155712;1723592333386830006;up2youaja;https://twitter.com/up2youaja/status/1723707115062387106
Sun Nov 12 14:19:28 +0000 2023;1723707082724327810;"Gerombolan yg dulu teriak politik identitas ke Anies akhirnya melakukan politik identitas, memangnya menjilat ludah sendiri itu gurih ya ?";0;0;0;1;in;1704826213842481152;1723707082724327810;JELAS_SEKALI;https://twitter.com/JELAS_SEKALI/status/1723707082724327810
Sun Nov 12 14:19:21 +0000 2023;1723707056518259053;"@mediaindonesia @diandra_ara12 Anies sih adil ya, yang penting kerja nyata. Selamat terus, Pak! 👏";0;0;0;0;in;1413125206470643718;1723314647896563940;cihuyla;https://twitter.com/cihuyla/status/1723707056518259053
Sun Nov 12 14:18:44 +0000 2023;1723706901060620618;"@Paltiwest yah lebih kecewa ketika suaminya di - KUDETA  anies baswedan di Paramadina dulu";0;0;0;1;in;1585417986294550529;1723702640310403513;matawardha;https://twitter.com/matawardha/status/1723706901060620618
Sun Nov 12 14:18:04 +0000 2023;1723706731040313548;"@Iriandi19 @islah_bahrawi Anies digubris die kan bisanya cuma ngemeng kalau disuruh kerja ya ngemen juga...🤭";0;0;0;0;in;1497305011562610688;1723219316341195234;blarakering;https://twitter.com/blarakering/status/1723706731040313548
Sun Nov 12 14:18:02 +0000 2023;1723706722689437853;"@Simbah_merapi @jokowi Jika kelompok pendukung Ganjar dan Anies bersatu merontokkan jokowi mundur, pasti bisa.....apalagi ditambah arus bawah partai pendukung prabowo-gibran yg mendukung Anies....";0;0;0;0;in;1152844288750837760;1723615253592981907;BindeJogja;https://twitter.com/BindeJogja/status/1723706722689437853
Sun Nov 12 14:16:48 +0000 2023;1723706413455937810;"feeling gw kok gk enak ya, pasangan amin gk lolos putaran ke 2.  beneran pada  nyesel lw klo anies gk jadi presiden. paket komplit ada di pasangan amin.";0;0;0;0;in;1594274770568482816;1723706413455937810;rakyatbiasa33;https://twitter.com/rakyatbiasa33/status/1723706413455937810
Sun Nov 12 14:16:47 +0000 2023;1723706407508488336;"Lagi nyebarin hoax lagi Lu h Den? https://t.co/xxa9HSsDqt";0;0;0;0;in;1599757168471085056;1723706407508488336;AniesSetiasetia;https://twitter.com/AniesSetiasetia/status/1723706407508488336
Sun Nov 12 14:16:43 +0000 2023;1723706393470104051;"@KompasTV Anies: gpp mereka mencari nafkah.. LS: hasil poling kami..: PG 54% GaMud 33%... Anies: apaa? AMIN cuman 13% ????? Somasi.!!! mkmkmkmkmk";0;0;0;0;in;1567446979533488128;1723628341847323113;janetez69;https://twitter.com/janetez69/status/1723706393470104051
Sun Nov 12 14:16:00 +0000 2023;1723706213739671779;"@PDemokrat Kami satu dukungan dgn pak Anies, sama2 mendukung buat negeri Palestina agar bebas";0;0;0;0;in;1716273923690749952;1723628278341325158;Cantik140448;https://twitter.com/Cantik140448/status/1723706213739671779
Sun Nov 12 14:15:56 +0000 2023;1723706196916633613;"@Tjel0up Tdk ada yg ideal dng carut marut bangsa? Korelasinya dmn? Anies sdh tunjukkan taringnya hentikan reklamasi ..matamu apa picek?..sok ngomong analitis tapi menyembunyikan fakta!! Sampah!!!";0;1;0;0;in;1135086952720420864;1723677899683975409;alexandreanov;https://twitter.com/alexandreanov/status/1723706196916633613
Sun Nov 12 14:15:55 +0000 2023;1723706191417667903;"なるほど。  あんな高音出るんやね。 いやぁ、よかった。 最後外した感じしてたけど。わざとなんかな。 どういう解釈なのか気になる。";0;0;0;1;ja;817548000;1723703252951159226;anies_whis;https://twitter.com/anies_whis/status/1723706191417667903
Sun Nov 12 14:15:34 +0000 2023;1723706102137925981;"@Putra_Adi_YM @Tan_Mar3M @aniesbaswedan Setahu saya beliau bukan pendukung Pak Anies tapi kontestan yang lain.";0;1;0;1;in;14547039;1723699548814725250;Bramantyo;https://twitter.com/Bramantyo/status/1723706102137925981
Sun Nov 12 14:15:29 +0000 2023;1723706081392955805;"@PramukhtikoS tdk ragu dg konsep n proker perubahan yg diusung Anies. perlu dipikirin strategi komunikasi kpd masy akar rumput agar lbh mdh dicerna, agar tdk ngang ngong 😂 btw, apkh jember msh jd salah satu daerah dg tingkat buta huruf tertinggi di jatim?";0;0;0;4;in;53656332;1723686096863932860;Namaku_Doaku;https://twitter.com/Namaku_Doaku/status/1723706081392955805
Sun Nov 12 14:15:22 +0000 2023;1723706051177119798;"@Anies_only hi anies 💥";0;0;0;1;ca;1336927784120172544;1723668764938637801;badnarrator_;https://twitter.com/badnarrator_/status/1723706051177119798
Sun Nov 12 14:15:02 +0000 2023;1723705969367232526;"@NataliusPigai2 Pilpres memang satu putaran dimenangkan pasang Anies - Muhaimin ( AMIN ) 53% : Ganjar - Mahfud 32% : Prabowo - Gibran songong 15%";0;0;0;0;in;1446666568956403714;1723353876500254765;papatory99;https://twitter.com/papatory99/status/1723705969367232526
Sun Nov 12 14:13:59 +0000 2023;1723705702664052954;"Makanya dari ketiga calon semua terpapar budaya mukidi . Kecuali hanya bapak Anies sendiri .";0;1;0;1;in;1138335162188554240;1723705702664052954;SMujsin;https://twitter.com/SMujsin/status/1723705702664052954
Sun Nov 12 14:13:55 +0000 2023;1723705689078694321;"@PartaiSocmed Bikin eneg bgt gimana sepak pdi ini. Ada video ternyata pdi banyak sekali memper-kerja-kan buzzer dgn jumlah edan &amp  jobdes utama membuat trend (hastag) guna serang kubu prabowo &amp  kubu anies. Sekarang fokus kubu prabowo gmn gibran gagal, baru fokus kubu anies.";0;1;0;0;in;1445094353899118597;1723516551335457236;Socialhunain;https://twitter.com/Socialhunain/status/1723705689078694321
Sun Nov 12 14:12:41 +0000 2023;1723705376816890202;"@katrinrienks @Simbok_Dharmi Lah emang iya...saya mah gak update...ga tau soal ganjar...karena menurut saya kinerja beliau masih kalah sama anies mantan gubernur jakarta...jadi menurut saya anies  lebih punya suara di pilpres nanti...lawannyah prabowo lah.";0;0;0;0;in;856123304;1723642244971012206;22Similikiti;https://twitter.com/22Similikiti/status/1723705376816890202
Sun Nov 12 14:12:05 +0000 2023;1723705228024074537;"PDIP harus membuat langkah Revolusioner dengan membatalkan Pencalonan Ganjar, dan mencoba membangun koalisi baru dengan Anies.";1;0;4;4;in;276330740;1723705228024074537;partaimurba;https://twitter.com/partaimurba/status/1723705228024074537
Sun Nov 12 14:10:23 +0000 2023;1723704797868839406;"@Ryan_Fighter7 @genx36545403 @DivHumas_Polri @ListyoSigitP @Lembayung071 @are_inismyname @BANGSAygSUJUD @bengkeldodo @Alie_Fahnoor @Gerindra @Bank_Joee_ @NoMeycan @Chaves1305 Orang goblok kaya luh ga tau prestasi anies  😂😂😂Pantes luh goblok akut";0;1;0;0;in;1713500687508897792;1723279017053483264;yanuwardanria;https://twitter.com/yanuwardanria/status/1723704797868839406
Sun Nov 12 14:10:06 +0000 2023;1723704728847024410;"@KamilTrisno @Istiqomah_trus @DjonEri Bener sekali !!      Gua dari dulu sama sekali gak peduli sama pemilu..   sekarang ada Anies, AH ini beda !!   semakin dihina semaki gua percaya kalau Anies membuat yang lain tampak seperti bermain main untuk jadi capres..";0;0;0;1;in;827097166560661505;1722502317327646900;elfajree0x;https://twitter.com/elfajree0x/status/1723704728847024410
Sun Nov 12 14:10:01 +0000 2023;1723704704222589247;"@BosPurwa @erickthohir @PartaiSocmed Sdh pelatihan banser, sdh pelatihan jadi santri, sdh urus skck, sdh nampang di ATM, sdh mendegradasi Anies dg urusan rumput JIS dll....eh titik akhirn ZHONKKKKK🤣🤣🤣🤣";0;1;0;1;in;1670756586451791873;1723665777142976807;susisukambing;https://twitter.com/susisukambing/status/1723704704222589247
Sun Nov 12 14:09:42 +0000 2023;1723704626485014902;"@detikcom Buzzer pagi slow dan kreatif Buzzer amin nonjolin prestasi Anies Buzzer gama nyerang dan jelek²in paslon lain sampe bikin suara pilihannya anjlok🤣 https://t.co/10CcQP4ET7";0;0;0;0;in;1698948908007993345;1723656893363544173;pemudapemudiiii;https://twitter.com/pemudapemudiiii/status/1723704626485014902
Sun Nov 12 14:09:30 +0000 2023;1723704578200227863;"@akunusam kalo gw kebalikan seandainya nih (mdh2an jangan) pak Anies ga masuk putaran ke 2..suara gw utk GaMa..segasukanya gw ke Ganjar tp ga ada apa2nya dibanding kegaksukaan gw ke @gibran_tweet 🤮";0;0;0;0;in;1642526994515779585;1723679175805219133;abidin_shabir;https://twitter.com/abidin_shabir/status/1723704578200227863
Sun Nov 12 14:08:46 +0000 2023;1723704392724213822;"@Srik4ndiMuslim2 Kita Do'a kan Capres Terbaik yang menjadi Presiden Indonesia 2024... Aamiin (Anies-Muhaimin)";0;2;1;61;in;842543436;1723573208924946885;p4rn4un6an;https://twitter.com/p4rn4un6an/status/1723704392724213822
Sun Nov 12 14:08:18 +0000 2023;1723704275849916793;"@Metro_TV @gibran_tweet Gampang, umumkan saja Pak Anies akan nonton, pasti penuh stadion..";0;9;12;49;in;1102829735803990017;1723374844803178867;Mulyono07704872;https://twitter.com/Mulyono07704872/status/1723704275849916793
Sun Nov 12 14:08:18 +0000 2023;1723704272443863520;"@7cb7751dfec5439 @Hasbil_Lbs Maklum aja lah bg... Masih belum move on dia sama anies......";0;1;0;0;in;460495681;1723679761283899483;matrix_zulkifli;https://twitter.com/matrix_zulkifli/status/1723704272443863520
Sun Nov 12 14:07:56 +0000 2023;1723704180978995238;"kalo kata anies, “i love you almost full, mengapa begitu? karena jika aku sudah mencintaimu berarti proses untuk mencintai itu purna, maka dari itu beri ruang untuk cinta itu tumbuh entah sampai kapanpun itu.” https://t.co/SJU8YzuH01";0;2;0;2;in;1070666149707231232;1723671642709361110;mhmmdarfa_;https://twitter.com/mhmmdarfa_/status/1723704180978995238
Sun Nov 12 14:07:01 +0000 2023;1723703951424618716;"di timeline banyak yang keliatan masih malu-malu sih untuk sekadar bilang ayo pilih anies. tapi tetep ya jangan pilih pks nantinya kalian.";1;3;5;42;in;259252923;1723679175805219133;akunusam;https://twitter.com/akunusam/status/1723703951424618716
Sun Nov 12 14:06:57 +0000 2023;1723703934588744066;"自分も学校で観たな。";0;1;0;1;ja;817548000;1723703252951159226;anies_whis;https://twitter.com/anies_whis/status/1723703934588744066
Sun Nov 12 14:06:55 +0000 2023;1723703924606034071;"Jika Anies presiden, semua BUMN dirubah jadi Yayasan...🤣 https://t.co/Ba3Tm7slfE";0;0;0;0;in;4647563724;1723703924606034071;RedManguni;https://twitter.com/RedManguni/status/1723703924606034071
Sun Nov 12 14:06:40 +0000 2023;1723703864996839811;"Asbun https://t.co/ohobBdBeH5  Anies Baswedan ingin pemilik tanah yang terdampak pembangunan tol akan tercatat sebagai investor.";0;0;0;0;in;184268944;1723703864996839811;emirzarry;https://twitter.com/emirzarry/status/1723703864996839811
Sun Nov 12 14:06:13 +0000 2023;1723703750911742028;"Dimana Anies hadir..disitu warga masyarakat dgn riang gembira tumpah menyambut dan berkumpul dgn satu niat..Rakyat ingin PERUBAHAN ditangan AMIN di masa mendatang..";0;0;0;0;in;1411709087532781572;1723703750911742028;AnasisFeri;https://twitter.com/AnasisFeri/status/1723703750911742028
Sun Nov 12 14:05:48 +0000 2023;1723703645299188178;"@AnggaPutraF @Araghutama @CNNIndonesia Sejak awal tho. Unik juga, Timnas Anies Muhaimin.";0;0;0;0;in;1252247274006044674;1723698622343381361;muldirun;https://twitter.com/muldirun/status/1723703645299188178
Sun Nov 12 14:05:00 +0000 2023;1723703442735264197;"@KangSemproel sama, jika salah 1 dari dedengkot ini ade armando, abu jondos, densi merapat ke anies langsung auto golput";1;0;0;1;in;1620295179403149313;1723486974366126519;KimanTongkodu;https://twitter.com/KimanTongkodu/status/1723703442735264197
Sun Nov 12 14:04:55 +0000 2023;1723703424649441654;"Lagi lagi dosa heru ini bikin anies keliatan lebih bagus kalo pas jabat gubernur walah koclok kabeh pilihane jkw ancen";0;1;0;3;in;1212967729063292928;1723703424649441654;abrianabee;https://twitter.com/abrianabee/status/1723703424649441654
Sun Nov 12 14:04:15 +0000 2023;1723703252951159226;"いのちの名前、きた";0;1;0;1;ja;817548000;1723703252951159226;anies_whis;https://twitter.com/anies_whis/status/1723703252951159226
Sun Nov 12 14:03:58 +0000 2023;1723703185607741911;"@PDemokrat Anies memang beda banget! Selain bikin Jakarta makin kece, dukungannya buat Palestina juga keren abis.";0;0;0;0;in;1714922919170875392;1723628278341325158;Agata377845;https://twitter.com/Agata377845/status/1723703185607741911
Sun Nov 12 14:03:42 +0000 2023;1723703115000492477;"Sehari sebelumnya Kami melaksanakan RAKORNAS 1 RELAWAN NASIONAL SOBAT ANIES   RAKORNAS🖐️ kami Lakukan di düşün Pandansari bertujuan sebagai contoh pembasisan relawan yg Kami lakukan sudah mencapai tingkat DPRT dan Gugus Terdepan Perjuangan.   Terus BERJUANG, terus BERGERAK https://t.co/cdWVb9Ql2W";2;9;64;234;in;1389046349895663616;1723703115000492477;RikeSants;https://twitter.com/RikeSants/status/1723703115000492477
Sun Nov 12 14:03:37 +0000 2023;1723703095153299587;"Survei Indo Barometer: Elektabilitas Prabowo-Gibran 34,2 Persen, Ganjar-Mahfud 26,2 Persen, Anies-Muhaimin 18,3 Persen  Klik https://t.co/gNt1awYEcq  Kompascom+ baca berita tanpa iklan: https://t.co/81WhKL3MGP Download aplikasi: https://t.co/tJhqvVAwAZ https://t.co/gNt1awYEcq";0;1;0;0;in;1534200395009904640;1723703095153299587;Gr4sssss;https://twitter.com/Gr4sssss/status/1723703095153299587
Sun Nov 12 14:02:55 +0000 2023;1723702918812229737;"Anies-Imin  ( AMIN ) Prabowo-Gibran ( BORAN ) Ganjar-Mafud  ( GAFUD )";0;0;0;0;in;886899169314488320;1723702918812229737;Mohamad41967776;https://twitter.com/Mohamad41967776/status/1723702918812229737
Sun Nov 12 14:02:39 +0000 2023;1723702853900919200;"@kumparan Semua rakyat yg cerdas + hatinya bersih pasti memilih pak Anies krn beliau lah capres yg punya kapasitas melebihi capres lainnya.   Rekam jejak &amp  gagasan beliau diatas capres lainnya, keagamaan pun demikian. 🥰❤";0;1;1;3;in;1697812455353917440;1723640045159276890;yandilaughtale;https://twitter.com/yandilaughtale/status/1723702853900919200
